year	eu	eu_cum	asean	asean_cum	norden	norden_cum	ba	ba_cum	cbss	cbss_cum
1951	0.5	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1952	0	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1953	0	0.5	NA	NA	0	0	NA	NA	NA	NA
1954	0	0.5	NA	NA	0	0	NA	NA	NA	NA
1955	0	0.5	NA	NA	0	0	NA	NA	NA	NA
1956	0	0.5	NA	NA	0	0	NA	NA	NA	NA
1957	4.5	5	NA	NA	0	0	NA	NA	NA	NA
1958	0	5	NA	NA	0	0	NA	NA	NA	NA
1959	0	5	NA	NA	0	0	NA	NA	NA	NA
1960	0	5	NA	NA	0	0	NA	NA	NA	NA
1961	0	5	NA	NA	0	0	NA	NA	NA	NA
1962	0	5	NA	NA	2	2	NA	NA	NA	NA
1963	0	5	NA	NA	0	2	NA	NA	NA	NA
1964	0	5	NA	NA	0	2	NA	NA	NA	NA
1965	0	5	NA	NA	0	2	NA	NA	NA	NA
1966	0	5	NA	NA	0	2	NA	NA	NA	NA
1967	0	5	0	0	0	2	NA	NA	NA	NA
1968	0	5	0	0	0	2	NA	NA	NA	NA
1969	0	5	0	0	0	2	NA	NA	NA	NA
1970	0	5	0	0	0	2	NA	NA	NA	NA
1971	0	5	0	0	2	4	NA	NA	NA	NA
1972	1	6	1	1	0	4	NA	NA	NA	NA
1973	0	6	0	1	0	4	NA	NA	NA	NA
1974	0	6	0	1	2	6	NA	NA	NA	NA
1975	0	6	1	2	0	6	NA	NA	NA	NA
1976	0	6	1	2	0	6	NA	NA	NA	NA
1977	0	6	1	2	0	6	NA	NA	NA	NA
1978	0	6	1	2	0	6	NA	NA	NA	NA
1979	1	7	0	2	0	6	NA	NA	NA	NA
1980	0	7	1	3	0	6	NA	NA	NA	NA
1981	0	7	1	3	0	6	NA	NA	NA	NA
1982	0	7	1	3	0	6	NA	NA	NA	NA
1983	0	7	1	3	2	8	NA	NA	NA	NA
1984	0.5	7.5	1	3	0	8	NA	NA	NA	NA
1985	5	12.5	0	3	2	10	NA	NA	NA	NA
1986	1	13.5	1	4	0	10	NA	NA	NA	NA
1987	0	13.5	0	4	0	10	NA	NA	NA	NA
1988	0	13.5	0	4	0	10	NA	NA	NA	NA
1989	0	13.5	0	4	0.5	10.5	NA	NA	NA	NA
1990	0	13.5	0	4	0	10.5	NA	NA	NA	NA
1991	0	13.5	0	4	2	12.5	NA	NA	NA	NA
1992	7	20.5	2	6	0	12.5	1.5	1.5	0	0
1993	0	20.5	0	6	3	15.5	1	2.5	0.5	0.5
1994	1	21.5	0	6	0.5	16	1	3.5	2.5	3
1995	0	21.5	3	9	2	18	3.5	7	0	3
1996	0	21.5	0	9	3	21	2.5	9.5	0.5	3.5
1997	3	24.5	1	10	0	21	1	10.5	0	3.5
1998	0	24.5	3	13	0	21	0	10.5	2	5.5
1999	0	24.5	0	13	0	21	3.5	14	1	6.5
2000	0	24.5	0	13	0	21	1	15	1	7.5
2001	0	24.5	0	13	3	24	0	15	1	8.5
2002	3	27.5	0	13	0.5	24.5	0	15	2	10.5
2003	1	28.5	2	15	0.5	25	0	15	2	12.5
2004	4	32.5	1	16	1	26	0	15	1	13.5
2005	0	32.5	1	17	0	26	0	15	1	14.5
2006	3	35.5	1	18	1	27	0.5	15.5	1	15.5
2007	1	36.5	2	20	0	27	0	15.5	0	15.5
2008	2	38.5	0	20	0.5	27.5	0	15.5	0	15.5
2009	0	38.5	6	26	0	27.5	3	18.5	0	15.5
2010	3	41.5	0	26	0.5	28	0.5	19	0	15.5
2011	0	41.5	0	26	0	28	0	19	0	15.5
2012	3	44.5	0	26	2	30	1.5	20.5	0	15.5
2013	0	44.5	1	27	2	32	3	23.5	0	15.5
2014	0	44.5	1	28	0	32	1.5	25	0	15.5
2015	0	44.5	2	30	1	33	3	28	0	15.5